,Name,Category,Latitude,Longitude,address,Province,City,District / County
0,ShunDe Furniture Market,Furniture / Home Store,22.93677968491133,113.08620781386493,,Guangdong,Foshan,Shunde
1,Louvre International Furniture Exhibition Center (中国罗浮宫国际家具博览中心),Furniture / Home Store,22.947236187315355,113.08486994124155,"325 National Rd, Lecong Sec | 325国道乐从路段",Guangdong,Foshan,Shunde
2,Dongguan (东莞),City,23.04473954957371,113.75263452529907,,Guangdong,Dongguan,nan
3,Dongguan Railway Station (东莞站),Train Station,23.09125277249941,113.85412530217263,东莞市茶山镇,Guangdong,Dongguan,nan
4,Zhongshan Ferry Terminal (中山港客運碼頭),Pier,22.572677599531627,113.47329853787038,沿東江一路,Guangdong,Zhongshan,nan
5,Jieyang Chaoshan International Airport (SWA) (揭阳潮汕国际机场),Airport,23.549018414469376,116.51050506794213,揭阳潮汕机场,Guangdong,Jieyang,Rongcheng
6,Guilin walking street (正阳步行街),Road,25.277195011910244,110.29358012379599,正阳路,Guangxi,Guilin,Qixing District
7,The Elephant Trunk Hill (象鼻山),Mountain,25.271560327951505,110.29146828457306,Guilin,Guangxi,Guilin,Qixing District
8,Guilin 桂林,City,25.266431357740053,110.28153419494629,,Guangxi,Guilin,Qixing District
9,Guilin Railway Station (桂林站),Train Station,25.263935863116863,110.2781844511628,39 Zhongshan S Rd | 中山南路39号,Guangxi,Guilin,Qixing District
10,Guilin North Railway Station (桂林北站),Train Station,25.331793483279295,110.29778054719442,,Guangxi,Guilin,Qixing District
11,Terminal 2 (2号航站楼),Airport Terminal,22.603767277179568,108.18219296471487,,Guangxi,Nanning,Jiangnan District
12,Nanning Wuxu International Airport (NNG) (南宁吴圩国际机场),Airport,22.6058929061178,108.17897703498602,Wusong Town | 吴圩镇,Guangxi,Nanning,Jiangnan District
13,Guiyang Longdongbao International Airport (KWE) (贵阳龙洞堡国际机场),Airport,26.544308558627424,106.79637908935547,贵阳龙洞堡机场,Guizhou,Guiyang,Nanming District
14,Guiyang Longdongbao International Airport (KWE) (贵阳龙洞堡国际机场),Airport,26.544308558627424,106.79637908935547,贵阳龙洞堡机场,Guizhou,Guiyang,Yunyan
15,Guiyang Longdongbao International Airport (KWE) (贵阳龙洞堡国际机场),Airport,26.544308558627424,106.79637908935547,贵阳龙洞堡机场,Guizhou,Guiyang,Xiaohe District
16,Zhengzhou Railway Station (郑州站),Train Station,34.74737809925393,113.65370392799377,二马路82号,Henan,Zhengzhou ,Zhongyuan
17,Zhengzhou East Railway Station (郑州东站),Train Station,34.760192959687686,113.77238491906367,199 Xinyi Rd | 心怡路199号,Henan,Zhengzhou ,Jinshui
18,Zhengzhou Railway Station (郑州站),Train Station,34.74737809925393,113.65370392799377,二马路82号,Henan,Zhengzhou ,Jinshui
19,Zhengzhou Railway Station (郑州站),Train Station,34.74737809925393,113.65370392799377,二马路82号,Henan,Zhengzhou ,Erqi
20,Zhengzhou East Railway Station (郑州东站),Train Station,34.760192959687686,113.77238491906367,199 Xinyi Rd | 心怡路199号,Henan,Zhengzhou ,Guancheng
21,Zhengzhou Railway Station (郑州站),Train Station,34.74737809925393,113.65370392799377,二马路82号,Henan,Zhengzhou ,Guancheng
22,Shaolin Monastery (少林寺),Buddhist Temple,34.50930426154066,112.93519377708435,Shaojing Rd,Henan,Zhengzhou ,Dengfeng
23,Luoyang Longmen Railway Station (洛阳龙门站),Train Station,34.595122376158756,112.45293248381313,通衢路,Henan,Luoyang,Laocheng
24,Longmen Grottoes (龙门石窟),Historic Site,34.56316418897524,112.47144767686098,龙门文化旅游园区龙门桥西一号,Henan,Luoyang,Laocheng
25,Luoyang Longmen Railway Station (洛阳龙门站),Train Station,34.595122376158756,112.45293248381313,通衢路,Henan,Luoyang,Jianxi
26,Longmen Grottoes (龙门石窟),Historic Site,34.56316418897524,112.47144767686098,龙门文化旅游园区龙门桥西一号,Henan,Luoyang,Jianxi
27,Luoyang Longmen Railway Station (洛阳龙门站),Train Station,34.595122376158756,112.45293248381313,通衢路,Henan,Luoyang,Xigong
28,Longmen Grottoes (龙门石窟),Historic Site,34.56316418897524,112.47144767686098,龙门文化旅游园区龙门桥西一号,Henan,Luoyang,Xigong
29,Luoyang Longmen Railway Station (洛阳龙门站),Train Station,34.595122376158756,112.45293248381313,通衢路,Henan,Luoyang,Chanhe
30,Longmen Grottoes (龙门石窟),Historic Site,34.56316418897524,112.47144767686098,龙门文化旅游园区龙门桥西一号,Henan,Luoyang,Chanhe
31,Luoyang Longmen Railway Station (洛阳龙门站),Train Station,34.595122376158756,112.45293248381313,通衢路,Henan,Luoyang,Luolong
32,Longmen Grottoes (龙门石窟),Historic Site,34.56316418897524,112.47144767686098,龙门文化旅游园区龙门桥西一号,Henan,Luoyang,Luolong
33,Shijiazhuang Railway Station (石家庄站),Train Station,38.00979295099081,114.47681318968534,Jingguang W Rd,Hebei,Shijiazhuang ,Qiaodong
34,Shijiazhuang Railway Station (石家庄站),Train Station,38.00979295099081,114.47681318968534,Jingguang W Rd,Hebei,Shijiazhuang ,Yuhua
35,Shijiazhuang Railway Station (石家庄站),Train Station,38.00979295099081,114.47681318968534,Jingguang W Rd,Hebei,Shijiazhuang ,Qiaoxi District
36,Haikou Meilan International Airport (HAK) (海口美兰国际机场),Airport,19.94063749877337,110.45845437794924,中国海南省海口市美兰区琼文大道与201省道交叉口,Hainan,Haikou,Meilan District
37,Haikou Meilan International Airport (HAK) (海口美兰国际机场),Airport,19.94063749877337,110.45845437794924,中国海南省海口市美兰区琼文大道与201省道交叉口,Hainan,Haikou,Longhua District
38,Harbin Taiping International Airport (HRB) (哈尔滨太平国际机场),Airport,45.61992021934764,126.23597625643013,Airport Expressway,Heilongjiang,Harbin ,Daoli
39,St. Sophia Church (圣·索菲亚教堂),Church,45.76821149774457,126.62087559700012,88 Toulong St,Heilongjiang,Harbin ,Xiangfang
40,St. Sophia Church (圣·索菲亚教堂),Church,45.76821149774457,126.62087559700012,88 Toulong St,Heilongjiang,Harbin ,Nangang
41,Ice & Snow World (冰雪大世界),Other Great Outdoors,45.77788003463297,126.5576934814453,松北大道,Heilongjiang,Harbin ,Nangang
42,Sun Island (太阳岛),Park,45.78871398803641,126.58790588378906,松花江北岸太阳岛,Heilongjiang,Harbin ,Nangang
43,Songhua River (松花江),River,45.779376562352425,126.61052227020264,松花江,Heilongjiang,Harbin ,Nangang
44,Sun Island (太阳岛),Park,45.78871398803641,126.58790588378906,松花江北岸太阳岛,Heilongjiang,Harbin ,Hulan
45,Ice & Snow World (冰雪大世界),Other Great Outdoors,45.77788003463297,126.5576934814453,松北大道,Heilongjiang,Harbin ,Hulan
46,Songhua River (松花江),River,45.779376562352425,126.61052227020264,松花江,Heilongjiang,Harbin ,Hulan
47,St. Sophia Church (圣·索菲亚教堂),Church,45.76821149774457,126.62087559700012,88 Toulong St,Heilongjiang,Harbin ,Hulan
48,Shenyang Railway Station (沉阳火车站),Train Station,41.79234289431116,123.38823154936168,2 Shengli S St | 胜利南街2号,Liaoning,Shenyang ,Heping
49,Shenyang North Railway Station (VWA) (沈阳北站),Train Station,41.81647740084389,123.43027120125409,102 Beizhan Rd.,Liaoning,Shenyang ,Heping
50,Shenyang North Railway Station (VWA) (沈阳北站),Train Station,41.81647740084389,123.43027120125409,102 Beizhan Rd.,Liaoning,Shenyang ,Huanggu
51,Shenyang Railway Station (沉阳火车站),Train Station,41.79234289431116,123.38823154936168,2 Shengli S St | 胜利南街2号,Liaoning,Shenyang ,Huanggu
52,Shenyang North Railway Station (VWA) (沈阳北站),Train Station,41.81647740084389,123.43027120125409,102 Beizhan Rd.,Liaoning,Shenyang ,Dongling
53,Shenyang Railway Station (沉阳火车站),Train Station,41.79234289431116,123.38823154936168,2 Shengli S St | 胜利南街2号,Liaoning,Shenyang ,Dongling
54,Shenyang North Railway Station (VWA) (沈阳北站),Train Station,41.81647740084389,123.43027120125409,102 Beizhan Rd.,Liaoning,Shenyang ,Shenhe
55,Shenyang Railway Station (沉阳火车站),Train Station,41.79234289431116,123.38823154936168,2 Shengli S St | 胜利南街2号,Liaoning,Shenyang ,Shenhe
56,Shenyang Railway Station (沉阳火车站),Train Station,41.79234289431116,123.38823154936168,2 Shengli S St | 胜利南街2号,Liaoning,Shenyang ,Tiexi
57,Shenyang North Railway Station (VWA) (沈阳北站),Train Station,41.81647740084389,123.43027120125409,102 Beizhan Rd.,Liaoning,Shenyang ,Tiexi
58,Shenyang North Railway Station (VWA) (沈阳北站),Train Station,41.81647740084389,123.43027120125409,102 Beizhan Rd.,Liaoning,Shenyang ,Dadong
59,Shenyang Railway Station (沉阳火车站),Train Station,41.79234289431116,123.38823154936168,2 Shengli S St | 胜利南街2号,Liaoning,Shenyang ,Dadong
60,Shenyang Taoxian International Airport (SHE) (沈阳桃仙国际机场),Airport,41.63080563093262,123.48754048347475,Airport Rd | 机场路,Liaoning,Shenyang ,Sujiatun
61,Dalian Railway Station (大连站),Train Station,38.9206987446267,121.6284073251394,Jianshe St.,Liaoning,Dalian ,Zhongshan
62,Xinghai Square (星海广场),Plaza,38.88097787514875,121.58303260803224,星海广场,Liaoning,Dalian ,Zhongshan
63,Dalian Zhoushuizi International Airport (DLC) (大连周水子国际机场),Airport,38.96410231616343,121.54156666249037,98 Yingke Rd | 迎客路98号,Liaoning,Dalian ,Zhongshan
64,Dalian North Railway Station (DBL) (大连北站),Train Station,39.015084854373455,121.60301812197122,通海街1号,Liaoning,Dalian ,Zhongshan
65,Dalian Zhoushuizi International Airport (DLC) (大连周水子国际机场),Airport,38.96410231616343,121.54156666249037,98 Yingke Rd | 迎客路98号,Liaoning,Dalian ,Ganjingzi
66,Dalian North Railway Station (DBL) (大连北站),Train Station,39.015084854373455,121.60301812197122,通海街1号,Liaoning,Dalian ,Ganjingzi
67,Dalian Railway Station (大连站),Train Station,38.9206987446267,121.6284073251394,Jianshe St.,Liaoning,Dalian ,Ganjingzi
68,Xinghai Square (星海广场),Plaza,38.88097787514875,121.58303260803224,星海广场,Liaoning,Dalian ,Ganjingzi
69,Dalian Railway Station (大连站),Train Station,38.9206987446267,121.6284073251394,Jianshe St.,Liaoning,Dalian ,Xigang
70,Xinghai Square (星海广场),Plaza,38.88097787514875,121.58303260803224,星海广场,Liaoning,Dalian ,Xigang
71,Dalian Zhoushuizi International Airport (DLC) (大连周水子国际机场),Airport,38.96410231616343,121.54156666249037,98 Yingke Rd | 迎客路98号,Liaoning,Dalian ,Xigang
72,Dalian North Railway Station (DBL) (大连北站),Train Station,39.015084854373455,121.60301812197122,通海街1号,Liaoning,Dalian ,Xigang
73,Xinghai Square (星海广场),Plaza,38.88097787514875,121.58303260803224,星海广场,Liaoning,Dalian ,Shahekou
74,Dalian Railway Station (大连站),Train Station,38.9206987446267,121.6284073251394,Jianshe St.,Liaoning,Dalian ,Shahekou
75,Dalian Zhoushuizi International Airport (DLC) (大连周水子国际机场),Airport,38.96410231616343,121.54156666249037,98 Yingke Rd | 迎客路98号,Liaoning,Dalian ,Shahekou
76,Dalian North Railway Station (DBL) (大连北站),Train Station,39.015084854373455,121.60301812197122,通海街1号,Liaoning,Dalian ,Shahekou
77,"Mandarin Oriental, Macau",Hotel,22.184605299496624,113.54699713624564,"Avenida Dr Sun Yat Sen, Cotai",Macau,Macau,Macau
78,MGM Macau (澳門美高梅),Hotel,22.185954560840198,113.54788541793822,Avenida Dr. Sun Yat-Sen,Macau,Macau,Macau
79,Macau Tower (澳門旅遊塔),Scenic Lookout,22.180069839942934,113.53764086588474,Largo da Torre de Macau,Macau,Macau,Macau
80,Wynn Macau (永利澳門),Hotel,22.187921579488137,113.5466194152832,Rue Cidade de Sintra,Macau,Macau,Macau
81,觀音蓮花苑 (觀音像) Centro Ecuménico Kun Iam,Sculpture Garden,22.185806,113.552114,Av. Dr. Sun Yat Sen,Macau,Macau,Macau
82,The Eight (8餐廳 The Eight),Cantonese Restaurant,22.191370352589967,113.54387964930892,"2/F, Avenida de Lisboa",Macau,Macau,Macau
83,StarWorld Macau (星際酒店),Casino,22.19029682848214,113.54789969803515,友誼大馬路 (Av. da Amizade),Macau,Macau,Macau
84,Robuchon au Dôme (Robuchon au Dôme 天巢法國餐廳),French Restaurant,22.191098999521127,113.54334886213663,"43/F, Grand Lisboa, Avenida de Lisboa",Macau,Macau,Macau
85,Hotel Lisboa Macau (澳門葡京酒店),Hotel,22.18984883367327,113.54438781738281,2-4 Avenida de Lisboa,Macau,Macau,Macau
86,SKY 21,Lounge,22.190077320818293,113.54033231735228,21/F AIA Tower,Macau,Macau,Macau
87,Grand Lapa Macau (澳門金麗華酒店),Hotel,22.192900216269432,113.55327128764658,956-1110 Avenida Da Amizade,Macau,Macau,Macau
88,Rio Hotel & Casino,Hotel,22.19259298733935,113.54987422263082,33 Rua Gonzaga Gomes,Macau,Macau,Macau
89,Margaret's Café e Nata (瑪嘉烈蛋撻),Dessert Shop,22.191884242272565,113.54191636106937,"Rua do Comandante Mata e Oliviera, 17-B",Macau,Macau,Macau
90,Metropark Hotel Macau 澳門維景酒店,Hotel,22.19203826424608,113.54836077419638,199 Rua de Pequim,Macau,Macau,Macau
91,Grand Lisboa Hotel and Casino (新葡京酒店賭場),Hotel,22.190383979394298,113.54334200481637,Avenida de Lisboa,Macau,Macau,Macau
92,新麗華酒店 Hotel Sintra,Hotel,22.1906391020662,113.54188298242343,Avenida de D.João IV,Macau,Macau,Macau
93,Sands Casino (Sands Casino 金沙娛樂場),Casino,22.191549595262657,113.55407448660134,Av. Dr. Sun Yat-Sen,Macau,Macau,Macau
94,葡京娛樂場 Casino Lisboa,Casino,22.190037722584158,113.54363264629322,Avenida de Lisboa,Macau,Macau,Macau
95,Chan Kong Kei (陳光記飯店),Cantonese Restaurant,22.19199353987998,113.54157032448478,"19 Rua do Dr. Pedro Jose Lobo, Centro",Macau,Macau,Macau
96,Friendship Bridge 友誼大橋 Ponte de Amizade,Bridge,22.18178842134781,113.56336686398278,"Youyi Road, Se, Macau",Macau,Macau,Macau
97,Grand Emperor Hotel 英皇娛樂酒店,Hotel,22.190237161657436,113.54057972983944,288 Avenida Comercial de Macau,Macau,Macau,Macau
98,New Yaohan (新八佰伴 New Yaohan),Department Store,22.191193594758314,113.54044527021146,"Av. Comercial de Macau. Zona- A, Lote.1",Macau,Macau,Macau
99,Sai Van Bridge (西灣大橋),Bridge,22.177917841373162,113.53443086723026,,Macau,Macau,Macau
100,Macau Square (Macau Square 澳門廣場),Plaza,22.191471948452214,113.54125519477795,AVENIDA DO INFANTE D.HENRIQUE,Macau,Macau,Macau
101,Macau Fisherman's Wharf 澳門漁人碼頭,Theme Park,22.193906842843806,113.55599640083646,Av. Dr. Sun Yat-Sen,Macau,Macau,Macau
102,氹仔 Taipa,Neighborhood,22.157488867128546,113.55457809909753,,Macau,Macau,Macau
103,Templo de A-Má 媽閣廟,Temple,22.18642366794579,113.5310901215587,媽閣第二巷5號,Macau,Macau,Macau
104,Senado Square (議事亭前地),Plaza,22.193589890637657,113.53986787548072,Avenida do Almeida Ribeiro,Macau,Macau,Macau
105,St. Dominic's Church (聖母玫瑰堂),Church,22.19451076840142,113.5403933419984,Largo de São Domingos,Macau,Macau,Macau
106,St. Lawrence's Church (聖老楞佐教堂),Church,22.19036352688912,113.53684790079821,Ave. São Lourenço,Macau,Macau,Macau
107,Fortaleza do Monte (Fortaleza do Monte 大炮台),Historic Site,22.196847226340623,113.5419585494095,澳門博物館前地,Macau,Macau,Macau
108,Ruins of St. Paul's (大三巴牌坊),Historic Site,22.197419,113.540847,Travessa de São Paulo,Macau,Macau,Macau
109,Tou Tou Koi (陶陶居海鮮酒家 Tou Tou Koi),Chinese Restaurant,22.194854996350553,113.53776709392038,澳門爐石塘巷6-8號,Macau,Macau,Macau
110,Praça do Tap Seac (塔石廣場 Praça do Tap Seac),Plaza,22.198094004026533,113.54703783988953,塔石廣場,Macau,Macau,Macau
111,Galaxy Hotel Macau (Galaxy Hotel Macau 銀河酒店),Hotel,22.15035359703095,113.55219413534728,Estrada da Baia de Nossa Senhora da Esperanca,Macau,Macau,Macau
112,民政總署 Leal Senado Building,Art Gallery,22.193500668299833,113.53975521586844,亞美打利比盧大馬路163號,Macau,Macau,Macau
113,Pastelaria Koi Kei 鉅記手信,Bakery,22.193667272482088,113.53989223243747,Senado Square,Macau,Macau,Macau
114,Sofitel Macau at Ponte 16 (澳門十六浦索菲特酒店),Hotel,22.19711373177195,113.53633563969679,Rua do Visconde Paco de Arcos,Macau,Macau,Macau
115,Fortaleza da Guia 東望洋炮台 (松山炮台),Lighthouse,22.196508615986772,113.54951346608762,Rampa da Guia,Macau,Macau,Macau
116,Galaxy Macau (澳門銀河),Resort,22.149264678520673,113.5549849892942,Avenida Marginal Flor de Lotus,Macau,Macau,Macau
117,Museum of Macau (Museum Of Macau 澳門博物館),History Museum,22.197137,113.542195,澳門博物館前地112號,Macau,Macau,Macau
118,The Grand Canal Shoppes (威尼斯人購物中心),Shopping Mall,22.148552416163444,113.55925150650388,"The Venetian Macau, Castella Street, Di Moda Street and San Luca Street on Level 3",Macau,Macau,Macau
119,The Venetian Macao (威尼斯人度假村),Resort,22.1481620838536,113.56151844431942,"Estrada da Baía de N. Senhora da Esperança, s/n",Macau,Macau,Macau
120,Hotel Okura Macau (澳門大倉酒店),Hotel,22.149004812177466,113.55215705380483,"Galaxy Macau, Avenida Marginal Flor de Lotus",Macau,Macau,Macau
121,Banyan Tree Macau (Banyan Tree Macau 澳門悦榕庄),Hotel,22.14871580035546,113.5524440898298,"Galaxy Macau, Avenida Marginal Flor de Lotus",Macau,Macau,Macau
122,The House Of Dancing Water (水舞間),Theater,22.14989854722812,113.56839560447237,City Of Dreams,Macau,Macau,Macau
123,North (北方館),Beijing Restaurant,22.14907069425319,113.56299964609713,"Casino Level 1, Shop 1015, The Venetian Macao",Macau,Macau,Macau
124,JW Marriott Hotel Macau (澳門JW萬豪酒店),Hotel,22.146724763073763,113.55545546627047,"Galaxy Macauâ„¢, Estrada da Baía da Nossa Senhora da Esperança, s/n, COTAI",Macau,Macau,Macau
125,Cotai Arena 金光綜藝館,Concert Hall,22.148371871525164,113.55849004591869,"Estrada Da Baia De Nossa, Senhora Da Esperancea S/N",Macau,Macau,Macau
126,City of Dreams Macau (新濠天地),Hotel,22.149026,113.567277,"Estrada do Istmo, Cotai",Macau,Macau,Macau
127,Lord Stow's Bakery & Cafe (安德魯餅店及咖啡店),Café,22.147303141127196,113.56245163262928,"Unit 2119A, Level 3, The Grand Canal Shoppes, The Venetian",Macau,Macau,Macau
128,The Parisian Macao (澳門巴黎人),Hotel,22.14607179265913,113.56344223022461,"Estrada do Istmo, Lote 3",Macau,Macau,Macau
129,Wong Chi Kei Noodles (黃枝記),Noodle House,22.194088977225448,113.54025991659746,新馬路議事亭前地17號,Macau,Macau,Macau
130,"Conrad Macao, Cotai Central",Hotel,22.14663198070442,113.5643193958162,"At Sands Cotai Central, The Cotai Strip, Estrada do Istmo",Macau,Macau,Macau
131,誠昌飯店 Seng Cheong Restaurant,Chinese Restaurant,22.153816106220642,113.556841550426,官也街 28-30號地下,Macau,Macau,Macau
132,Yee Shun Milk Company (義順牛奶),Dessert Shop,22.192743637166746,113.5403979818143,新馬路381號,Macau,Macau,Macau
133,Wynn Palace Cotai (永利皇宫),Resort,22.147194,113.56976,Av. da Nave Desportiva,Macau,Macau,Macau
134,Portofino 碧濤意國漁鄉,Italian Restaurant,22.146094625406267,113.56085582770382,路氹城金光大道望德聖母灣大馬路澳門威尼斯人度假村酒店大運河購物中心1039-1049號舖,Macau,Macau,Macau
135,"Four Seasons Hotel Macao, Cotai Strip (Four Seasons Hotel Macao, Cotai Strip 澳門四季酒店)",Resort,22.14552495827316,113.56165213524743,Est. da Baía de Nsa. Sra. da Esperança,Macau,Macau,Macau
136,Sands Cotai Central (Sands Cotai Central 金沙城中心),Resort,22.1459958829737,113.56412786718239,Estrada do Istmo. s/n,Macau,Macau,Macau
137,"Sheraton Grand Macao Hotel, Cotai Central (Sheraton Macao Hotel, Cotai Central)",Hotel,22.1453278,113.5653977,"Estrada Do Istmo. S/N, Cotai",Macau,Macau,Macau
138,Eiffel Tower,Monument / Landmark,22.144048974620492,113.56197404696927,The Parisian Macao,Macau,Macau,Macau
139,The Venetian Casino (The Venetian Casino 威尼斯人娛樂場),Casino,22.148273,113.56044,The Venetian Maacu Resort,Macau,Macau,Macau
140,Chengdu East Railway Station (成都东站),Train Station,30.63110029608528,104.13878350065387,4 Wanke Rd.,Sichuan,Chengdu,Jinjiang
141,Shangri-La Hotel Chengdu (成都香格里拉大酒店),Hotel,30.64547520420294,104.08317179282858,9 Binjiang E. Rd.,Sichuan,Chengdu,Jinjiang
142,Taikoo Li (太古里),Shopping Mall,30.65502,104.081711,,Sichuan,Chengdu,Jinjiang
143,方所 Fangsuo Commune,Bookstore,30.655599874371394,104.08031919371425,Taikoo Li,Sichuan,Chengdu,Jinjiang
144,New Century Global Center (新世纪环球中心 New Century Global Center),Shopping Mall,30.57144745146452,104.06195732991252,1700 Tianfu Ave. N. Section,Sichuan,Chengdu,Jinjiang
145,IFS (国际金融中心),Shopping Mall,30.656616907121787,104.07885038297985,锦江区红星路三段1号,Sichuan,Chengdu,Jinjiang
146,Wuhou Shrine (武侯祠),Shrine,30.647349475904186,104.04686928660986,武侯祠大街231 | 231 Wuhouci St.,Sichuan,Chengdu,Jinjiang
147,Jinli Street (锦里),Historic Site,30.648756572564924,104.04752522706985,武侯祠大街231号,Sichuan,Chengdu,Jinjiang
148,Tianfu Square (天府广场),Plaza,30.659812863619912,104.06391455840223,Renmin E. Rd.,Sichuan,Chengdu,Jinjiang
149,Chengdu (成都),City,30.6598058241697,104.06376600265502,,Sichuan,Chengdu,Jinjiang
150,Wen Shu Monastery (文殊院),Temple,30.677062434955545,104.07037808376866,青羊区文殊院大街15号,Sichuan,Chengdu,Jinjiang
151,Renmin Park (人民公园),Park,30.65958432661056,104.05475378036499,12 Shaocheng Rd.,Sichuan,Chengdu,Jinjiang
152,Kuan Alley and Zhai Alley (宽窄巷子),Pedestrian Plaza,30.66587375483329,104.0513257883944,"Kuan Alley and Zhai Alley, Qingyang Dist.",Sichuan,Chengdu,Jinjiang
153,Du Fu Thatched Cottage Museum (杜甫草堂),Historic Site,30.663097154899223,104.02556962664487,"37 Qinghua Rd., Qingyang Dist.",Sichuan,Chengdu,Jinjiang
154,Wuhou Shrine (武侯祠),Shrine,30.647349475904186,104.04686928660986,武侯祠大街231 | 231 Wuhouci St.,Sichuan,Chengdu,Wuhou
