,Province,City,District / County,Post Code
1645,Liaoning,Fushun ,Xinfu,113000
1646,Liaoning,Fushun ,Shuncheng,113000
1647,Liaoning,Fushun ,Qingyuan,113300
1648,Liaoning,Fushun ,Dongzhou,113000
1649,Liaoning,Fushun ,Fushun,113100
1650,Liaoning,Fushun ,Wanghua,113000
1651,Liaoning,Fushun ,Xinbin,113200
1652,Liaoning,Benxi ,Pingshan,117000
1653,Liaoning,Benxi ,Nanfen,117000
1654,Liaoning,Benxi ,Xihu,117000
1655,Liaoning,Benxi ,Benxi,117100
1656,Liaoning,Benxi ,Mingshan,117000
1657,Liaoning,Benxi ,Huanren,117200
1658,Liaoning,Dandong ,Yuanbao,118000
1659,Liaoning,Dandong ,Kuandian Man,118200
1660,Liaoning,Dandong ,Zhenxing,118000
1661,Liaoning,Dandong ,Donggang,118300
1662,Liaoning,Dandong ,Zhen'an,118000
1663,Liaoning,Dandong ,Fengcheng,118100
1664,Liaoning,Jinzhou ,Guta,121000
1665,Liaoning,Jinzhou ,Heishan,121400
1666,Liaoning,Jinzhou ,Beizhen,121300
1667,Liaoning,Jinzhou ,Linghe,121000
1668,Liaoning,Jinzhou ,Yixian,121100
1669,Liaoning,Jinzhou ,Taihe,121000
1670,Liaoning,Jinzhou ,Linghai,121200
1671,Liaoning,Yingkou ,Zhanqian,115000
1672,Liaoning,Yingkou ,Laobian,115000
1673,Liaoning,Yingkou ,Xishi,115000
1674,Liaoning,Yingkou ,Gaizhou,115200
1675,Liaoning,Yingkou ,Bayuquan,115007
1676,Liaoning,Yingkou ,Dashiqiao,115100
1677,Liaoning,Fuxin ,Haizhou,123000
1678,Liaoning,Fuxin ,Qinghemen,123000
1679,Liaoning,Fuxin ,Zhangwu,123200
1680,Liaoning,Fuxin ,Xinqiu,123000
1681,Liaoning,Fuxin ,Xihe,123000
1682,Liaoning,Fuxin ,Fuxin Mongolian,123100
1683,Liaoning,Fuxin ,Taiping,123000
1684,Liaoning,Liaoyang ,Baita,111000
1685,Liaoning,Liaoyang ,Gongchangling,111000
1686,Liaoning,Liaoyang ,Dengta,111300
1687,Liaoning,Liaoyang ,Wensheng,111000
1688,Liaoning,Liaoyang ,Taizihe,111000
1689,Liaoning,Liaoyang ,Hongwei,111000
1690,Liaoning,Liaoyang ,Liaoyang,111200
1691,Liaoning,Panjin ,Shuangtaizi,124000
1692,Liaoning,Panjin ,Panshan,124100
1693,Liaoning,Panjin ,Xinglongtai,124000
1694,Liaoning,Panjin ,Dawa,124200
1695,Liaoning,Tieling ,Yinzhou,112000
1696,Liaoning,Tieling ,Xifeng,112400
1697,Liaoning,Tieling ,Kaiyuan,112300
1698,Liaoning,Tieling ,Qinhe,112000
1699,Liaoning,Tieling ,Changtu,112500
1700,Liaoning,Tieling ,Tieling,112600
1701,Liaoning,Tieling ,Diaobingshan,112700
1702,Liaoning,Chaoyang ,Shuangta,122000
1703,Liaoning,Chaoyang ,Jianping,122400
1704,Liaoning,Chaoyang ,Lingyuan,122500
1705,Liaoning,Chaoyang ,Longcheng,122000
1706,Liaoning,Chaoyang ,Kalaqin,122300
1707,Liaoning,Chaoyang ,Chaoyang,122000
1708,Liaoning,Chaoyang ,Beipiao,122100
1709,Liaoning,Huludao,Lianshan,125000
1710,Liaoning,Huludao,Suizhong,125200
1711,Liaoning,Huludao,Longgang,125000
1712,Liaoning,Huludao,Jianchang,125300
1713,Liaoning,Huludao,Nanpiao,125000
1714,Liaoning,Huludao,Xingcheng,125100
1715,Macau,Macau,Macau,No zip code
1716,Ningxia,Yinchuan ,Xingqing,750000
1717,Ningxia,Yinchuan ,Xixia,750000
1718,Ningxia,Yinchuan ,Jingfeng,750000
1719,Ningxia,Yinchuan ,Yongning,750100
1720,Ningxia,Yinchuan ,Helan,750200
1721,Ningxia,Yinchuan ,Lingwu,751400
1722,Ningxia,Shizuishan ,Dawukou,753000
1723,Ningxia,Shizuishan ,Huinong,753600
1724,Ningxia,Shizuishan ,Pingluo,753400
1725,Ningxia,Wuzhong ,Litong,751100
1726,Ningxia,Wuzhong ,Hongsibu,751100
1727,Ningxia,Wuzhong ,Yanchi,751500
1728,Ningxia,Wuzhong ,Tongxin,751300
1729,Ningxia,Wuzhong ,Qingtongxia,751600
1730,Ningxia,Guyuan ,Yuanzhou District,756000
1731,Ningxia,Guyuan ,Xiji,756200
1732,Ningxia,Guyuan ,Longde County,756300
1733,Ningxia,Guyuan ,Jingyuan County,756400
1734,Ningxia,Guyuan ,Pengyang,756500
1735,Ningxia,Zhongwei,Shapotou,755000
1736,Ningxia,Zhongwei,Zhongning,755100
1737,Ningxia,Zhongwei,Haiyuan,755200
1738,Qinghai,Xining ,Chengdong,810000
1739,Qinghai,Xining ,Chengbei,810000
1740,Qinghai,Xining ,Chengzhong,810000
1741,Qinghai,Xining ,Datong,810100
1742,Qinghai,Xining ,Chengxi,810000
1743,Qinghai,Xining ,Huangzhong,811600
1744,Qinghai,Xining ,Huangyuan,812100
1745,Qinghai,Haidong,Ping'an,810600
1746,Qinghai,Haidong,Minhe,810800
1747,Qinghai,Haidong,Ledu,810700
1748,Qinghai,Haidong,Huzhu,810500
1749,Qinghai,Haidong,Hualong,810900
1750,Qinghai,Haidong,Xunhua,811100
1751,Qinghai,Haibei,Menyuan,810300
1752,Qinghai,Haibei,Qilian,810400
1753,Qinghai,Haibei,Haiyan,812200
1754,Qinghai,Haibei,Gangcha,812300
1755,Qinghai,Huangnan,Tongren,811300
1756,Qinghai,Huangnan,Jianzha,811200
1757,Qinghai,Huangnan,Zeku,811400
1758,Qinghai,Huangnan,Henan,811500
1759,Qinghai,Hainan,Gonghe,813000
1760,Qinghai,Hainan,Tongde,813200
1761,Qinghai,Hainan,Guide,811700
1762,Qinghai,Hainan,Guinan,813100
1763,Qinghai,Hainan,Xinghai,813300
1764,Qinghai,Golog,Maqin,814000
1765,Qinghai,Golog,Banma,814300
1766,Qinghai,Golog,Gande,814100
1767,Qinghai,Golog,Dari,814200
1768,Qinghai,Golog,Jiuzhi,624700
1769,Qinghai,Golog,Maduo,813500
1770,Qinghai,Qinghai,Yushu,815000
1771,Qinghai,Qinghai,Zaduo,815300
1772,Qinghai,Qinghai,Zhiduo,815400
1773,Qinghai,Qinghai,Chenduo,815100
1774,Qinghai,Qinghai,Nangqian,815200
1775,Qinghai,Qinghai,Qumalai,815500
1776,Qinghai,Haixi ,Golmud,816000
1777,Qinghai,Haixi ,Dulan,816100
1778,Qinghai,Haixi ,Lenghu,816300
1779,Qinghai,Haixi ,Magnnai,817000
1780,Qinghai,Haixi ,Delhi,817000
1781,Qinghai,Haixi ,Da,817000
1782,Qinghai,Haixi ,Ulan,817100
1783,Qinghai,Haixi ,Tianjun,817200
1784,Sichuan,Chengdu,Jinjiang,610000
1785,Sichuan,Chengdu,Wuhou,610000
1786,Sichuan,Chengdu,Qingbaijiang,610300
1787,Sichuan,Chengdu,Shuangliu,610200
1788,Sichuan,Chengdu,Dayi,611300
1789,Sichuan,Chengdu,Dujiangyan,611800
1790,Sichuan,Chengdu,Chongzhou,611200
1791,Sichuan,Chengdu,Qingyang,610000
1792,Sichuan,Chengdu,Xhenghua,610000
1793,Sichuan,Chengdu,Xindu,610500
1794,Sichuan,Chengdu,Wenjiang,611100
1795,Sichuan,Chengdu,Puxian,611600
1796,Sichuan,Chengdu,Pengzhou,611900
1797,Sichuan,Chengdu,Jinniu,610000
1798,Sichuan,Chengdu,Longquanyi,610100
1799,Sichuan,Chengdu,Jintang,610400
1800,Sichuan,Chengdu,Pixian,611700
1801,Sichuan,Chengdu,Xinjin,611400
1802,Sichuan,Chengdu,Qionglai,611500
1803,Sichuan,Zigong ,Ziliujing,643000
1804,Sichuan,Zigong ,Yantan,643030
1805,Sichuan,Zigong ,Gongjing,643020
1806,Sichuan,Zigong ,Rongxian,643100
1807,Sichuan,Zigong ,Daan,643010
1808,Sichuan,Zigong ,Fushun,643200
1809,Sichuan,Panzhihua ,Eastern,617000
1810,Sichuan,Panzhihua ,Miyi,617200
1811,Sichuan,Panzhihua ,Western,617000
1812,Sichuan,Panzhihua ,Yanbian,617100
1813,Sichuan,Panzhihua ,Renhe,617000
1814,Sichuan,Luzhou ,Jiangyang,646000
1815,Sichuan,Luzhou ,Luxian,646100
1816,Sichuan,Luzhou ,Gulin,646500
1817,Sichuan,Luzhou ,Naxi,646300
1818,Sichuan,Luzhou ,Hejiang,646200
1819,Sichuan,Luzhou ,Longmatan,646000
1820,Sichuan,Luzhou ,Xuyong,646400
1821,Sichuan,Deyang ,Jingyang,618000
1822,Sichuan,Deyang ,Guanghan,618300
1823,Sichuan,Deyang ,Zhongjiang,618100
1824,Sichuan,Deyang ,Shifang,618400
1825,Sichuan,Deyang ,Luojiang,618500
1826,Sichuan,Deyang ,Mianzhu,618200
1827,Sichuan,Mianyang,Fucheng,621000
1828,Sichuan,Mianyang,Yanting,621600
1829,Sichuan,Mianyang,Pingwu,622550
1830,Sichuan,Mianyang,Youxian,621000
1831,Sichuan,Mianyang,Anxian,622650
1832,Sichuan,Mianyang,Jiangyou,621700
1833,Sichuan,Mianyang,Santai,621100
1834,Sichuan,Mianyang,Zitong,622150
1835,Sichuan,Mianyang,Beichuan,622750
1836,Sichuan,Guangyuan ,Lizhou,628000
1837,Sichuan,Guangyuan ,Wangcang,628200
1838,Sichuan,Guangyuan ,Cangxi,628400
1839,Sichuan,Guangyuan ,Yuanba,628000
1840,Sichuan,Guangyuan ,Qingchuan,628100
1841,Sichuan,Guangyuan ,Chaotian,628000
1842,Sichuan,Guangyuan ,Jiange,628300
1843,Sichuan,Suining,Chuanshan,629000
1844,Sichuan,Suining,Shehong,629200
1845,Sichuan,Suining,Anju,629000
1846,Sichuan,Suining,Daying,629300
1847,Sichuan,Suining,Pengxi,629100
1848,Sichuan,Neijiang ,Shizhong,641000
1849,Sichuan,Neijiang ,Zizhong,641200
1850,Sichuan,Neijiang ,Dongxing,641100
1851,Sichuan,Neijiang ,Longchang,642150
1852,Sichuan,Neijiang ,Weiyuan,642450
1853,Sichuan,Leshan,Shizhong,614000
1854,Sichuan,Leshan,Jinkouhe,614700
1855,Sichuan,Leshan,Jiajiang,614100
1856,Sichuan,Leshan,Ebian,614600
1857,Sichuan,Leshan,Shawan,614900
1858,Sichuan,Leshan,Qianwei,614400
1859,Sichuan,Leshan,Muchuan,614500
1860,Sichuan,Leshan,Mabian,614200
1861,Sichuan,Leshan,Wutongqiao,614800
1862,Sichuan,Leshan,Jingyan,613100
1863,Sichuan,Leshan,Emeishan,614300
1864,Sichuan,Nanchong ,Shunqing,637000
1865,Sichuan,Nanchong ,Nanbu,637300
1866,Sichuan,Nanchong ,Yilong,637600
1867,Sichuan,Nanchong ,Gaoping,637100
1868,Sichuan,Nanchong ,Yingshan,637700
1869,Sichuan,Nanchong ,Xichong,637200
1870,Sichuan,Nanchong ,Jialing,637500
1871,Sichuan,Nanchong ,Peng;an,637800
1872,Sichuan,Nanchong ,Langzhong,637400
1873,Sichuan,Meishan,Dongpo,620000
1874,Sichuan,Meishan,Hongya,620300
1875,Sichuan,Meishan,Renshou,620500
1876,Sichuan,Meishan,Danling,620200
1877,Sichuan,Meishan,Pengshan,620800
1878,Sichuan,Meishan,Qingshen,620400
1879,Sichuan,Yibin ,Cuiping,644000
1880,Sichuan,Yibin ,Jiang'an,644200
1881,Sichuan,Yibin ,Gongxian,644500
1882,Sichuan,Yibin ,Pingshan,645350
1883,Sichuan,Yibin ,Yibin,644600
1884,Sichuan,Yibin ,Changning,644300
1885,Sichuan,Yibin ,Junlian,645250
1886,Sichuan,Yibin ,Nanxi,644100
1887,Sichuan,Yibin ,Gaoxian,645150
1888,Sichuan,Yibin ,Xingwen,644400
1889,Sichuan,Guang'an ,Guang'an,638550
1890,Sichuan,Guang'an ,Linshui,638500
1891,Sichuan,Guang'an ,Yuechi,638300
1892,Sichuan,Guang'an ,Huaying,638600
1893,Sichuan,Guang'an ,Wusheng,638400
1894,Sichuan,Dazhou ,Tongchuan,635000
1895,Sichuan,Dazhou ,Kaijiang,636250
1896,Sichuan,Dazhou ,Wanyuan,636350
1897,Sichuan,Dazhou ,Daxian,635000
1898,Sichuan,Dazhou ,Dazhu,636100
1899,Sichuan,Dazhou ,Xuanhan,636150
1900,Sichuan,Dazhou ,Quxian,636200
1901,Sichuan,Ya'an ,Yucheng,625000
1902,Sichuan,Ya'an ,Hanyuan,625300
1903,Sichuan,Ya'an ,Lushan,625600
1904,Sichuan,Ya'an ,Mingshan,625100
1905,Sichuan,Ya'an ,Shimian,625400
1906,Sichuan,Ya'an ,Baoxing,625700
1907,Sichuan,Ya'an ,Yingjing,625200
1908,Sichuan,Ya'an ,Tianquan,625500
1909,Sichuan,Bazhong,Bazhou,636600
1910,Sichuan,Bazhong,Pingchang,636400
1911,Sichuan,Bazhong,Tongjiang,636700
1912,Sichuan,Bazhong,Nanjiang,635600
1913,Sichuan,Ziyang ,Yanjiang,641300
1914,Sichuan,Ziyang ,Jianyang,641400
1915,Sichuan,Ziyang ,Anyue,642350
1916,Sichuan,Ziyang ,Lezhi,641500
1917,Sichuan,Aba,Wenchuan,623000
1918,Sichuan,Aba,Songpan,623300
1919,Sichuan,Aba,Xiaojin,624200
1920,Sichuan,Aba,Zamtang,624300
1921,Sichuan,Aba,Hongyuan,624400
1922,Sichuan,Aba,Lixian,623100
1923,Sichuan,Aba,Jiuzhaigou,623400
1924,Sichuan,Aba,Heishui,623500
1925,Sichuan,Aba,Aba,624600
1926,Sichuan,Aba,Maoxian,623200
1927,Sichuan,Aba,Jinchuan,624100
1928,Sichuan,Aba,Barkam,624000
1929,Sichuan,Aba,Zoige,624500
1930,Sichuan,Garze ,Kangding,626000
1931,Sichuan,Garze ,Jiulong,616200
1932,Sichuan,Garze ,Luhuo,626500
1933,Sichuan,Garze ,Dege,627250
1934,Sichuan,Garze ,Seda,626600
1935,Sichuan,Garze ,Xiangcheng,627850
1936,Sichuan,Garze ,Luding,626100
1937,Sichuan,Garze ,Yajiang,627450
1938,Sichuan,Garze ,Ganzi,626700
1939,Sichuan,Garze ,Baiyu,627150
1940,Sichuan,Garze ,Litang,624300
1941,Sichuan,Garze ,Daocheng,627750
1942,Sichuan,Garze ,Danba,626300
1943,Sichuan,Garze ,Daofu,626400
1944,Sichuan,Garze ,Xinlong,626800
1945,Sichuan,Garze ,Shiqu,627350
1946,Sichuan,Garze ,Batang,627650
1947,Sichuan,Garze ,Derong,627950
1948,Sichuan,Liangshan,Xichang,615000
1949,Sichuan,Liangshan,Dechang,615500
1950,Sichuan,Liangshan,Ningnan,615400
1951,Sichuan,Liangshan,Jinyang,615250
1952,Sichuan,Liangshan,Mianning,615600
1953,Sichuan,Liangshan,Meigu,616450
1954,Sichuan,Liangshan,Muli Tibetan,615800
1955,Sichuan,Liangshan,Huili,615100
1956,Sichuan,Liangshan,Puge,615300
1957,Sichuan,Liangshan,Zhaojue,615150
1958,Sichuan,Liangshan,Yuexi,616650
1959,Sichuan,Liangshan,Leibo,616550
1960,Sichuan,Liangshan,Yanyuan,615700
1961,Sichuan,Liangshan,Huidong,615200
1962,Sichuan,Liangshan,Butuo,615350
1963,Sichuan,Liangshan,Xide,615750
1964,Sichuan,Liangshan,Ganluo,616850
1965,Shandong,Jinan ,Lixia,250000
1966,Shandong,Jinan ,Tianqiao,250000
1967,Shandong,Jinan ,Pingyin,250400
1968,Shandong,Jinan ,Zhangqiu,250200
1969,Shandong,Jinan ,Shizhong,250000
1970,Shandong,Jinan ,Licheng,250100
1971,Shandong,Jinan ,Jiyang,251400
1972,Shandong,Jinan ,Huaiyin,250000
1973,Shandong,Jinan ,Changqing,250300
1974,Shandong,Jinan ,Shanghe,251600
1975,Shandong,Qingdao ,Shinan,266000
1976,Shandong,Qingdao ,Huangdao,266000
1977,Shandong,Qingdao ,Chengyang,266000
1978,Shandong,Qingdao ,Pingdu,266700
1979,Shandong,Qingdao ,Shibei,266000
1980,Shandong,Qingdao ,Laoshan,266100
1981,Shandong,Qingdao ,Jiaozhou,266300
1982,Shandong,Qingdao ,Jiaonan,266400
1983,Shandong,Qingdao ,Sifang,266000
1984,Shandong,Qingdao ,Lishang,266000
1985,Shandong,Qingdao ,Jimo,266200
1986,Shandong,Qingdao ,Laixi,266600
1987,Shandong,Zibo ,Zichuan,255100
1988,Shandong,Zibo ,Linzi,255400
1989,Shandong,Zibo ,Gaoqing,256300
1990,Shandong,Zibo ,Zhangdian,255000
1991,Shandong,Zibo ,Zhoucun,255300
1992,Shandong,Zibo ,Yiyuan,256100
1993,Shandong,Zibo ,Boshan,255200
1994,Shandong,Zibo ,Huantai,256400
1995,Shandong,Zaozhuang,Shizhong,277000
1996,Shandong,Zaozhuang,Taierzhuang,277400
1997,Shandong,Zaozhuang,Xuecheng,277000
1998,Shandong,Zaozhuang,Shanting,277200
1999,Shandong,Zaozhuang,Yicheng,277300
2000,Shandong,Zaozhuang,Tengzhou,277500
2001,Shandong,Dongying ,Dongying,257100
2002,Shandong,Dongying ,Lijin,257400
2003,Shandong,Dongying ,Hekou,257200
2004,Shandong,Dongying ,Guangrao,257300
2005,Shandong,Dongying ,Kenli,257500
2006,Shandong,Yantai ,Zhifu,264000
2007,Shandong,Yantai ,Laishan,264000
2008,Shandong,Yantai ,Laiyang,265200
2009,Shandong,Yantai ,Zhaoyuan,265400
2010,Shandong,Yantai ,Fushan,265500
2011,Shandong,Yantai ,Changdao,265800
2012,Shandong,Yantai ,Laizhou,261400
2013,Shandong,Yantai ,Qixia,265300
2014,Shandong,Yantai ,Muping,264100
2015,Shandong,Yantai ,Longkou,265700
2016,Shandong,Yantai ,Penglai,265600
2017,Shandong,Yantai ,Haiyang,265100
2018,Shandong,Weifang ,Weicheng,261000
2019,Shandong,Weifang ,Kuiwen,261000
2020,Shandong,Weifang ,Qingzhou,262500
2021,Shandong,Weifang ,Anqiu,262100
2022,Shandong,Weifang ,Hanting,261100
2023,Shandong,Weifang ,Linqu,262600
2024,Shandong,Weifang ,Zhucheng,262200
2025,Shandong,Weifang ,Gaomi,261500
2026,Shandong,Weifang ,Fangzi,261200
2027,Shandong,Weifang ,Changle,262400
2028,Shandong,Weifang ,Shouguang,262700
2029,Shandong,Weifang ,Shangyi,261300
2030,Shandong,Jining ,Shizhong,272000
2031,Shandong,Jining ,Yutai,272300
2032,Shandong,Jining ,Wenshang,272500
2033,Shandong,Jining ,Qufu,273100
2034,Shandong,Jining ,Rencheng,272000
2035,Shandong,Jining ,Jinxiang,272200
2036,Shandong,Jining ,Sishui,273200
2037,Shandong,Jining ,Yanzhou,273000
2038,Shandong,Jining ,Weishan,277600
2039,Shandong,Jining ,Jiaxiang,272400
2040,Shandong,Jining ,Liangshan,273600
2041,Shandong,Jining ,Zoucheng,273500
2042,Shandong,Taian ,Taishan,271000
2043,Shandong,Taian ,Dongping,271500
2044,Shandong,Taian ,Daiyue,271000
2045,Shandong,Taian ,Xintai,271200
2046,Shandong,Taian ,Ningyang,271400
2047,Shandong,Taian ,Feicheng,271600
2048,Shandong,Weihai ,Huancui,264200
2049,Shandong,Weihai ,Rushan,264500
2050,Shandong,Weihai ,Wendeng,264400
2051,Shandong,Weihai ,Rongcheng,264300
2052,Shandong,Rizhao ,Donggang,276800
2053,Shandong,Rizhao ,Juxian,276500
2054,Shandong,Rizhao ,Lanshan,276800
2055,Shandong,Rizhao ,Wulian,262300
2056,Shandong,Laiwu ,Laicheng,271100
2057,Shandong,Laiwu ,Gangcheng,271100
2058,Shandong,Linyi ,Lanshan,276000
2059,Shandong,Linyi ,Yinan,276300
2060,Shandong,Linyi ,Cangshan,277700
2061,Shandong,Linyi ,Junan,276600
2062,Shandong,Linyi ,Luozhuang,276000
2063,Shandong,Linyi ,Tancheng,276100
2064,Shandong,Linyi ,Feixian,273400
2065,Shandong,Linyi ,Mengyin,276200
2066,Shandong,Linyi ,Hedong,276000
2067,Shandong,Linyi ,Yishui,276400
2068,Shandong,Linyi ,Pingyi,273300
2069,Shandong,Linyi ,Linshu,276700
2070,Shandong,Dezhou ,Decheng,253000
2071,Shandong,Dezhou ,Qingyun,253700
2072,Shandong,Dezhou ,Pingyuan,253100
2073,Shandong,Dezhou ,Leling,253600
2074,Shandong,Dezhou ,Lingxian,253500
2075,Shandong,Dezhou ,Linyi,251500
2076,Shandong,Dezhou ,Xiajin,253200
2077,Shandong,Dezhou ,Yucheng,251200
2078,Shandong,Dezhou ,Ningjin,253400
2079,Shandong,Dezhou ,Qihe,251100
2080,Shandong,Dezhou ,Wucheng,253300
2081,Shandong,Liaocheng ,Dongchangfu,252000
2082,Shandong,Liaocheng ,Chiping,252100
2083,Shandong,Liaocheng ,Gaotang,252800
2084,Shandong,Liaocheng ,Yanggu,252300
2085,Shandong,Liaocheng ,Dong'e,252200
2086,Shandong,Liaocheng ,Linqing,252600
2087,Shandong,Liaocheng ,Shenxian,252400
2088,Shandong,Liaocheng ,Guanxian,252500
2089,Shandong,Binzhou ,Bincheng,256600
2090,Shandong,Binzhou ,Wudi,251900
2091,Shandong,Binzhou ,Zouping,256200
2092,Shandong,Binzhou ,Huimin,251700
2093,Shandong,Binzhou ,Zhanhua,256800
2094,Shandong,Binzhou ,Yangxin,251800
2095,Shandong,Binzhou ,Boxing,256500
2096,Shandong,Heze ,Mudan,274000
2097,Shandong,Heze ,Chengwu,274200
2098,Shandong,Heze ,Juancheng,274600
2099,Shandong,Heze ,Caoxian,274400
2100,Shandong,Heze ,Juye,274900
2101,Shandong,Heze ,Dingtao,274100
2102,Shandong,Heze ,Shanxian,274300
2103,Shandong,Heze ,Yuncheng,274700
2104,Shandong,Heze ,Dongming,274500
2105,Shanghai,Shanghai,Huangpu,200000
2106,Shanghai,Shanghai,Xuhui,200000
2107,Shanghai,Shanghai,Jing'an,200000
2108,Shanghai,Shanghai,Zhabei,200000
2109,Shanghai,Shanghai,Yangpu,200000
2110,Shanghai,Shanghai,Baoshan,201900
2111,Shanghai,Shanghai,Pudong,200120
2112,Shanghai,Shanghai,Songjiang,201600
2113,Shanghai,Shanghai,Fengxian,201400
2114,Shanghai,Shanghai,Changning District,200000
2115,Shanghai,Shanghai,Putuo,200000
2116,Shanghai,Shanghai,Hongkou District,200000
2117,Shanghai,Shanghai,Minhang District,201100
2118,Shanghai,Shanghai,Jiading District,201800
2119,Shanghai,Shanghai,Jinshan District,201500
2120,Shanghai,Shanghai,Qingpu District,201700
2121,Shanghai,Shanghai,Chongming,202150
2122,Shaanxi,Xi'an ,Xincheng,710000
2123,Shaanxi,Xi'an ,Beilin,710000
2124,Shaanxi,Xi'an ,Lianhu,710000
2125,Shaanxi,Xi'an ,Baqiao,710000
2126,Shaanxi,Xi'an ,Weiyang,710000
2127,Shaanxi,Xi'an ,Yanta,710000
2128,Shaanxi,Xi'an ,Yanliang,710000
2129,Shaanxi,Xi'an ,Lintong,710600
2130,Shaanxi,Xi'an ,Chang'an,710100
2131,Shaanxi,Xi'an ,Lantian County,710500
2132,Shaanxi,Xi'an ,Zhouzhi,710400
2133,Shaanxi,Xi'an ,Huxian,710300
2134,Shaanxi,Xi'an ,Gaoling,710200
2135,Shaanxi,Baoji ,Weibin,721000
2136,Shaanxi,Baoji ,Jintai,721000
2137,Shaanxi,Baoji ,Chencang,721300
2138,Shaanxi,Baoji ,Fengxiang,721400
2139,Shaanxi,Baoji ,Qishan,722400
2140,Shaanxi,Baoji ,Fufeng,722200
2141,Shaanxi,Baoji ,Meixian,722300
2142,Shaanxi,Baoji ,Longxian,721200
2143,Shaanxi,Baoji ,Qianyang,721100
2144,Shaanxi,Baoji ,Linyou,721500
2145,Shaanxi,Baoji ,Fengxian,721700
2146,Shaanxi,Baoji ,Taibai,721600
2147,Shaanxi,Xianyang ,Qindu,712000
2148,Shaanxi,Xianyang ,Yangling,712100
2149,Shaanxi,Xianyang ,Weicheng,712000
2150,Shaanxi,Xianyang ,Sanyuan,713800
2151,Shaanxi,Xianyang ,Jingyang,713700
2152,Shaanxi,Xianyang ,Qianxian,713300
2153,Shaanxi,Xianyang ,Liquan,713200
2154,Shaanxi,Xianyang ,Yongshou,713400
2155,Shaanxi,Xianyang ,Binxian,713500
2156,Shaanxi,Xianyang ,Changwu,713600
2157,Shaanxi,Xianyang ,Xunyi,711300
2158,Shaanxi,Xianyang ,Chunhua,711200
2159,Shaanxi,Xianyang ,Wugong,712200
2160,Shaanxi,Xianyang ,Xingping,713100
2161,Shaanxi,Weinan ,Linwei,714000
2162,Shaanxi,Weinan ,Huaxian,714100
2163,Shaanxi,Weinan ,Tongguan,714300
2164,Shaanxi,Weinan ,Dali,715100
2165,Shaanxi,Weinan ,Heyang,715300
2166,Shaanxi,Weinan ,Chengcheng,715200
2167,Shaanxi,Weinan ,Pucheng,715500
2168,Shaanxi,Weinan ,BaishuI,715600
2169,Shaanxi,Weinan ,Fuping,711700
2170,Shaanxi,Weinan ,Hancheng,715400
2171,Shaanxi,Weinan ,Huayin,714200
2172,Shaanxi,Tongchuan ,Tongchuan,727000
2173,Shaanxi,Tongchuan ,Yaozhou,727100
2174,Shaanxi,Tongchuan ,Yijun,727200
2175,Shaanxi,Yan'an,Baota,716000
2176,Shaanxi,Yan'an,Yanchang,717100
2177,Shaanxi,Yan'an,Yanchuan,717200
2178,Shaanxi,Yan'an,Zichang,717300
2179,Shaanxi,Yan'an,Ansai,717400
2180,Shaanxi,Yan'an,Zhidan,717500
2181,Shaanxi,Yan'an,Wuqi,717600
2182,Shaanxi,Yan'an,Ganquan,716100
2183,Shaanxi,Yan'an,Fuxian,727500
2184,Shaanxi,Yan'an,Luochuan,727400
2185,Shaanxi,Yan'an,Yichuan,716200
2186,Shaanxi,Yan'an,Huanglong,715700
2187,Shaanxi,Yan'an,Huangling,727300
2188,Shaanxi,Hanzhong ,HantaI,723000
2189,Shaanxi,Hanzhong ,Nanzheng,723100
